FCP,product type,traffic,bandwidth,duration,price,description
TCI,سرویس,120,16,12,750000,"۱۲۰ گیگابایت
استاندارد کم حجم ۱۲۰ گیگ ماهانه- قرارداد ۱۲ ماهه- ۱۶Mb پس‌پرداخت
۱۶ مگابیت در ثانیه / دوازده ماهه
خرید
هر ماه ۷۵۰,۰۰۰ ریال"
TCI,سرویس,80,16,12,600000,"۸۰ گیگابایت
استاندارد کم حجم ۸۰ گیگ ماهانه- قرارداد ۱۲ ماهه- ۱۶Mb پس‌پرداخت
۱۶ مگابیت در ثانیه / دوازده ماهه
خرید
هر ماه ۶۰۰,۰۰۰ ریال"
TCI,سرویس,50,8,12,420000,"۵۰ گیگابایت
استاندارد کم حجم ۵۰ گیگ ماهانه- قرارداد ۱۲ ماهه- ۸Mb پس‌پرداخت
۸ مگابیت در ثانیه / دوازده ماهه
خرید
هر ماه ۴۲۰,۰۰۰ ریال"
TCI,سرویس,40,4,12,320000,"۴۰ گیگابایت
استاندارد کم حجم ۴۰ گیگ ماهانه- قرارداد ۱۲ ماهه- ۴Mb پس‌پرداخت
۴ مگابیت در ثانیه / دوازده ماهه
خرید
هر ماه ۳۲۰,۰۰۰ ریال"
TCI,سرویس,35,16,12,435000,"۳۵ گیگابایت
استاندارد کم حجم ۳۵ گیگ ماهانه- قرارداد ۱۲ ماهه- ۱۶Mb پس‌پرداخت
۱۶ مگابیت در ثانیه / دوازده ماهه
خرید
هر ماه ۴۳۵,۰۰۰ ریال"
TCI,سرویس,22,3,12,350000,"۲۲ گیگابایت
استاندارد کم حجم ۲۲ گیگ ماهانه- قرارداد ۱۲ ماهه- ۳Mb پس‌پرداخت
۳ مگابیت در ثانیه / دوازده ماهه
خرید
هر ماه ۳۵۰,۰۰۰ ریال"
TCI,سرویس,18,8,12,280000,"۱۸ گیگابایت
استاندارد کم حجم ۱۸ گیگ ماهانه- قرارداد ۱۲ ماهه- ۸Mb پس‌پرداخت
۸ مگابیت در ثانیه / دوازده ماهه
خرید
هر ماه ۲۸۰,۰۰۰ ریال"
TCI,سرویس,15,2,12,250000,"۱۵ گیگابایت
استاندارد کم حجم ۱۵ گیگ ماهانه- قرارداد ۱۲ ماهه- ۲Mb پس‌پرداخت
۲ مگابیت در ثانیه / دوازده ماهه
خرید
هر ماه ۲۵۰,۰۰۰ ریال"
TCI,سرویس,12,4,12,220000,"۱۲ گیگابایت
استاندارد کم حجم ۱۲ گیگ ماهانه- قرارداد ۱۲ ماهه- ۴Mb پس‌پرداخت
۴ مگابیت در ثانیه / دوازده ماهه
خرید
هر ماه ۲۲۰,۰۰۰ ریال"
TCI,سرویس,120,16,6,750000,"۱۲۰ گیگابایت
استاندارد کم حجم ۱۲۰ گیگ ماهانه- قرارداد ۶ ماهه- ۱۶Mb پس‌پرداخت
۱۶ مگابیت در ثانیه / شش ماهه
خرید
هر ماه ۷۵۰,۰۰۰ ریال"
TCI,سرویس,80,16,6,600000,"۸۰ گیگابایت
استاندارد کم حجم ۸۰ گیگ ماهانه- قرارداد ۶ ماهه- ۱۶Mb پس‌پرداخت
۱۶ مگابیت در ثانیه / شش ماهه
خرید
هر ماه ۶۰۰,۰۰۰ ریال"
